genes	cancer_types	correlation	Correlation_p.adj	log10_correlation	Expression	Expression_p.sgnif	Expression_p.adj	log10_p.adj	Genotypic_var	Phenotypic_var	p.value_Cox_OS	Type_Cox_OS	p.value_Cox_DSS	Type_Cox_DSS	p.value_Cox_DFI	Type_Cox_DFI	p.value_Cox_PFI	Type_Cox_PFI
UGT2B17	READ	0.880690222164249	2.19289924844214e-16	15.6589813212868	Unchanged	ns	0.33	0.481486060122112	Mutation	TMB	0.998	NS	0.999	NS	0.999	NS	0.998	NS
UGT2B17	SARC	0.595462611270256	1.19822566374777e-13	12.9214613828723	Unchanged	ns	0.33	0.481486060122112	Mutation	TMB	0.996	NS	0.996	NS	0.996	NS	0.695	NS
UGT2B17	SKCM	0.382995703908079	0.00528975561665243	2.2765643916304	Overexpression	**	0.0015	2.82390874094432	Mutation	TMB	0.148	NS	0.298	NS			0.937	NS
UGT2B17	STAD	0.298263617722189	7.58252214744357e-06	5.12018631250448	Unchanged	ns	0.53	0.275724130399211	Mutation	MSI	0.595	NS	0.887	NS	0.996	NS	0.543	NS
UGT2B17	STAD	0.186427454045792	1.98472398934786e-26	25.7022998809602	Unchanged	ns	0.53	0.275724130399211	Mutation	TMB	0.595	NS	0.887	NS	0.996	NS	0.543	NS
UGT2B17	UCEC	0.551331377142241	4.88784296562202e-22	21.3108827553554	Overexpression	***	0.00013	3.88605664769316	Mutation	TMB	0.996	NS	0.997	NS	0.837	NS	0.251	NS
UGT2B28	BLCA	0.375718026514515	3.29317392954383e-07	6.48238533134508	Unchanged	ns	0.31	0.508638306165727	Mutation	TMB	0.404	NS	0.369	NS	0.997	NS	0.203	NS
UGT2B28	COAD	0.242532226346759	0.00616057657118653	2.2103786401137	Unchanged	ns	0.53	0.275724130399211	Mutation	MSI	0.604	NS	0.288	NS	0.0247	Risky	0.811	NS
UGT2B28	COAD	0.424826200283225	9.96223555991838e-14	13.0016431934646	Unchanged	ns	0.53	0.275724130399211	Mutation	TMB	0.604	NS	0.288	NS	0.0247	Risky	0.811	NS
UGT2B28	HNSC	0.188245367174566	2.23834191816257e-11	10.6500735720395	Underexpression	****	4e-05	4.39794000867204	Mutation	TMB	0.0158	Risky	0.427	NS			0.804	NS
UGT2B28	LUAD	0.147008192197566	0.0164237327152168	1.78452813141943	Underexpression	****	2.5e-09	8.60205999132796	Mutation	Stemness	0.358	NS	0.591	NS	0.866	NS	0.802	NS
UGT2B28	LUAD	0.200600820111274	3.55676089279283e-05	4.44894532976251	Underexpression	****	2.5e-09	8.60205999132796	Mutation	TMB	0.358	NS	0.591	NS	0.866	NS	0.802	NS
UGT2B28	PRAD	0.620889206803219	0.000457911368718345	3.33921857396444	Overexpression	*	0.022	1.65757731917779	Mutation	MSI	0.998	NS	0.999	NS	0.997	NS	0.995	NS
UGT2B28	SKCM	0.348659961531685	0.00029039152131377	3.53701606806974	Underexpression	****	6.3e-09	8.20065945054642	Mutation	TMB	0.319	NS	0.669	NS			0.404	NS
UGT2B28	STAD	0.159330325296895	0.0234865128483924	1.62918146015402	Unchanged	ns	0.58	0.236572006437063	Mutation	Stemness	0.989	NS	0.774	NS	0.981	NS	0.444	NS
UGT2B28	STAD	0.249025594556153	1.70511909211267e-52	51.7682452828057	Unchanged	ns	0.58	0.236572006437063	Mutation	MSI	0.989	NS	0.774	NS	0.981	NS	0.444	NS
UGT2B28	STAD	0.230042715995488	7.0964958531032e-05	4.1489560466793	Unchanged	ns	0.58	0.236572006437063	Mutation	TMB	0.989	NS	0.774	NS	0.981	NS	0.444	NS
UGT2B28	UCEC	0.413240709210037	1.90042805612931e-13	12.7211485666909	Underexpression	***	0.00061	3.21467016498923	Mutation	TMB	0.997	NS	0.997	NS	0.998	NS	0.996	NS
UGT2B4	CESC	0.466616621038363	1.76419910164254e-26	25.7534524034076	Unchanged	ns	0.11	0.958607314841775	Mutation	TMB	0.996	NS	0.996	NS	0.997	NS	0.995	NS
UGT2B4	COAD	0.330904134803642	2.79556642773206e-08	7.5535301836576	Overexpression	**	0.0013	2.88605664769316	Mutation	TMB	0.736	NS	0.744	NS	0.998	NS	0.37	NS
UGT2B4	LUAD	0.176208718847095	2.07876382285515e-23	22.6821948498976	Underexpression	****	1.6e-35	34.7958800173441	Mutation	MSI	0.891	NS	0.926	NS	0.488	NS	0.923	NS
UGT2B4	LUAD	0.181435080135941	4.63233986506696e-287	286.334199584836	Underexpression	****	1.6e-35	34.7958800173441	Mutation	TMB	0.891	NS	0.926	NS	0.488	NS	0.923	NS
UGT2B4	LUSC	0.20832053363105	5.21052100034684e-14	13.2831188493947	Underexpression	****	8.1e-89	88.0915149811213	Mutation	TMB	0.692	NS	0.441	NS	0.859	NS	0.127	NS
UGT2B4	PAAD	0.999814084344044	8.84200289378815e-08	7.05344934729533	Overexpression	****	4.1e-10	9.38721614328026	Mutation	TMB	0.677	NS	0.55	NS	0.23	NS	0.755	NS
UGT2B4	PRAD	0.439553930064714	0.00166912195926994	2.77751192916687	Overexpression	****	1.7e-36	35.7695510786217	Mutation	MSI	0.999	NS	0.999	NS	0.998	NS	0.0154	Risky
UGT2B4	PRAD	0.14379676123299	0.0275036747139307	1.5606092770292	Overexpression	****	1.7e-36	35.7695510786217	Mutation	Stemness	0.999	NS	0.999	NS	0.998	NS	0.0154	Risky
UGT2B4	PRAD	0.99011586199549	0.00354057730785707	2.45092591843328	Overexpression	****	1.7e-36	35.7695510786217	Mutation	TMB	0.999	NS	0.999	NS	0.998	NS	0.0154	Risky
UGT2B4	READ	0.880690222164249	0	Inf	Unchanged	ns	0.072	1.14266750356873	Mutation	TMB	0.998	NS	0.999	NS	0.999	NS	0.998	NS
UGT2B4	SKCM	0.355215963339284	7.96836654034397e-07	6.09863069682488	Underexpression	****	5.1e-09	8.29242982390206	Mutation	TMB	0.516	NS	0.929	NS			0.687	NS
UGT2B4	STAD	0.282289547059558	0.000433294410012802	3.36321691381874	Underexpression	**	0.0044	2.35654732351381	Mutation	TMB	0.992	NS	0.994	NS	0.81	NS	0.279	NS
UGT2B4	UCEC	0.269586931805824	7.12213597862865e-05	4.1473897388611	Unchanged	ns	0.069	1.16115090926274	Mutation	TMB	0.997	NS	0.998	NS	0.998	NS	0.997	NS
UGT2B4	UCS	0.983672041550317	2.00991197731216e-41	40.6968229617858	Overexpression	**	0.0033	2.48148606012211	Mutation	TMB	0.998	NS	0.998	NS	0.998	NS	0.997	NS
UGT2B7	BRCA	0.419914744275302	3.08119292571984e-29	28.5112811079303	Underexpression	****	1.3e-13	12.8860566476932	Mutation	MSI	0.387	NS	0.0978	NS	0.155	NS	0.0136	Risky
UGT2B7	BRCA	0.429030837504268	3.72028995601555e-06	5.42942321028205	Underexpression	****	1.3e-13	12.8860566476932	Mutation	TMB	0.387	NS	0.0978	NS	0.155	NS	0.0136	Risky
UGT2B7	COAD	0.222770160731079	0.020430110684159	1.68972928048506	Overexpression	****	7e-17	16.1549019599857	Mutation	MSI	0.487	NS	0.219	NS	0.134	NS	0.717	NS
UGT2B7	COAD	0.438862600223419	6.97449958717965e-35	34.1564869470971	Overexpression	****	7e-17	16.1549019599857	Mutation	TMB	0.487	NS	0.219	NS	0.134	NS	0.717	NS
UGT2B7	GBM	0.703307264188474	0.00556811378696615	2.25429189829933	Underexpression	*	0.04	1.39794000867204	Mutation	TMB	0.304	NS	0.243	NS			0.865	NS
UGT2B7	LUAD	0.225995962630939	2.36611086879044e-42	41.625964909507	Overexpression	**	0.0072	2.14266750356873	Mutation	TMB	0.709	NS	0.599	NS	0.09	NS	0.456	NS
UGT2B7	LUSC	0.161337124337736	1.11315888230444e-08	7.95344284394605	Unchanged	ns	0.58	0.236572006437063	Mutation	TMB	0.215	NS	0.864	NS	0.996	NS	0.612	NS
UGT2B7	PRAD	0.244517880543431	6.5091221772771e-07	6.18647757660387	Underexpression	****	6.3e-05	4.20065945054642	Mutation	MSI	0.998	NS	0.999	NS	0.997	NS	0.335	NS
UGT2B7	PRAD	0.570869205414906	8.17362725722089e-30	29.0875851713496	Underexpression	****	6.3e-05	4.20065945054642	Mutation	TMB	0.998	NS	0.999	NS	0.997	NS	0.335	NS
UGT2B7	READ	0.613874349739772	1.1232377034865e-08	7.949528327097	Overexpression	****	5.2e-12	11.2839966563652	Mutation	TMB	0.998	NS	0.999	NS	0.999	NS	0.998	NS
UGT2B7	SKCM	0.280916443185589	3.31765928281371e-12	11.4791682172242	Overexpression	****	1.2e-26	25.9208187539524	Mutation	TMB	0.786	NS	0.978	NS			0.329	NS
UGT2B7	UCEC	0.743930091668001	2.43322335726744e-22	21.6138180232614	Overexpression	****	2.2e-16	15.6575773191778	Mutation	TMB	0.997	NS	0.998	NS	0.998	NS	0.997	NS
UGT8	BLCA	0.287923117731325	1.38146141414022e-19	18.8596612409393	Unchanged	ns	0.78	0.10790539730952	Mutation	TMB	0.607	NS	0.99	NS	0.998	NS	0.573	NS
UGT8	BRCA	0.295640607695742	7.44850453570278e-155	154.127930913438	Underexpression	****	4.7e-08	7.32790214206428	Mutation	TMB	0.404	NS	0.14	NS	0.997	NS	0.409	NS
UGT8	COAD	0.214658130597528	0.0204847966036167	1.68856834385951	Overexpression	****	5e-65	64.301029995664	Mutation	MSI	0.628	NS	0.996	NS	0.997	NS	0.996	NS
UGT8	COAD	0.413801638549759	1.96409996032859e-08	7.70683641313034	Overexpression	****	5e-65	64.301029995664	Mutation	TMB	0.628	NS	0.996	NS	0.997	NS	0.996	NS
UGT8	GBM	0.995984191856924	0.0113915946598842	1.94341547666609	Underexpression	*	0.014	1.85387196432176	Mutation	TMB	0.994	NS	0.995	NS			0.994	NS
UGT8	LUAD	0.132908926497873	1.13194327206569e-11	10.9461753374995	Overexpression	****	3.8e-60	59.4202164033832	Mutation	TMB	0.706	NS	0.723	NS	0.995	NS	0.682	NS
UGT8	LUSC	0.321124260771483	4.28603330645603e-16	15.3679444584099	Overexpression	****	1.3e-78	77.8860566476932	Mutation	TMB	0.711	NS	0.431	NS	0.906	NS	0.904	NS
UGT8	SARC	0.564985954931388	9.10704374890164e-19	18.0406225771322	Unchanged	ns	0.53	0.275724130399211	Mutation	TMB	0.0543	NS	0.334	NS			0.475	NS
UGT8	SKCM	0.376398500706726	3.49167602483077e-16	15.4569660591118	Overexpression	****	2.7e-65	64.568636235841	Mutation	TMB	0.106	NS	0.31	NS			0.426	NS
UGT8	UCEC	0.625912674383654	3.77414991714441e-11	10.4231808527415	Overexpression	****	5.8e-24	23.2365720064371	Mutation	TMB	0.997	NS	0.998	NS	0.998	NS	0.997	NS
UGT8	UCS	0.983672041550317	1.41876139574976e-41	40.8480906371165	Overexpression	****	1.1e-15	14.9586073148418	Mutation	TMB	0.998	NS	0.998	NS	0.998	NS	0.997	NS
UMPS	BRCA	0.579032859519514	0	Inf	Overexpression	****	6.4e-91	90.1938200260161	Mutation	TMB	0.0126	Risky	0.0419	Risky	0.996	NS	0.43	NS
UMPS	CESC	0.292850044689895	5.99461148009744e-06	5.22223895894004	Overexpression	****	3.6e-09	8.44369749923271	Mutation	MSI	0.996	NS	0.996	NS	0.998	NS	0.995	NS
UMPS	COAD	0.603294578204229	1.57234414657222e-69	68.8034523917575	Overexpression	****	5.3e-94	93.2757241303992	Mutation	TMB	0.118	NS	0.035	Risky	0.0247	Risky	0.147	NS
UMPS	PAAD	0.999814084344044	4.8049463369301e-11	10.3183114582983	Overexpression	****	2e-54	53.698970004336	Mutation	TMB	0.677	NS	0.55	NS	0.23	NS	0.755	NS
UMPS	PRAD	0.439553930064714	0.0309038070556167	1.50998801632268	Overexpression	****	1.1e-38	37.9586073148418	Mutation	MSI	0.999	NS	0.999	NS	0.998	NS	0.0154	Risky
UMPS	PRAD	0.14379676123299	0.0275036747139307	1.5606092770292	Overexpression	****	1.1e-38	37.9586073148418	Mutation	Stemness	0.999	NS	0.999	NS	0.998	NS	0.0154	Risky
UMPS	PRAD	0.99011586199549	0.0367332957610365	1.43494010441759	Overexpression	****	1.1e-38	37.9586073148418	Mutation	TMB	0.999	NS	0.999	NS	0.998	NS	0.0154	Risky
UMPS	STAD	0.182080019409998	1.81891834499826e-23	22.7401867968753	Overexpression	****	6.9e-56	55.1611509092627	Mutation	MSI	0.733	NS	0.994	NS	0.997	NS	0.992	NS
UMPS	STAD	0.336336305765507	2.29152606912771e-25	24.6398751977193	Overexpression	****	6.9e-56	55.1611509092627	Mutation	TMB	0.733	NS	0.994	NS	0.997	NS	0.992	NS
UMPS	UCEC	0.230032762687456	4.63233986506696e-287	286.334199584836	Overexpression	****	2.1e-26	25.6777807052661	Mutation	TMB	0.997	NS	0.997	NS	0.998	NS	0.996	NS
UPB1	BLCA	0.150179386214286	0.0267821366636174	1.5721547781753	Underexpression	****	2.7e-05	4.56863623584101	Mutation	MSI	0.354	NS	0.589	NS	0.997	NS	0.375	NS
UPB1	BLCA	0.40538784075655	5.05087682733679e-08	7.29663322223408	Underexpression	****	2.7e-05	4.56863623584101	Mutation	TMB	0.354	NS	0.589	NS	0.997	NS	0.375	NS
UPB1	COAD	0.212916806256919	0.0454794134046916	1.34218514549592	Underexpression	****	2.2e-49	48.6575773191778	Mutation	MSI	0.995	NS	0.996	NS	0.998	NS	0.683	NS
UPB1	PAAD	0.999814084344044	5.00201708135815e-06	5.30085482953336	Overexpression	****	1.1e-06	5.95860731484177	Mutation	TMB	0.677	NS	0.55	NS	0.23	NS	0.755	NS
UPB1	READ	0.666112006155331	5.05087682733679e-08	7.29663322223408	Underexpression	****	1.5e-19	18.8239087409443	Mutation	TMB	0.998	NS	0.999	NS	0.999	NS	0.998	NS
UPB1	SKCM	0.267702614540048	2.71081836313647e-16	15.5668995811028	Underexpression	****	6.7e-12	11.1739251972992	Mutation	TMB	0.324	NS	0.294	NS			0.441	NS
UPB1	STAD	0.283809249197694	3.60293100616319e-287	286.443344054261	Underexpression	****	3.2e-09	8.49485002168009	Mutation	TMB	0.989	NS	0.994	NS	0.997	NS	0.993	NS
UPB1	UCEC	0.372224560993636	9.39017178433293e-11	10.0273264626534	Underexpression	****	3e-34	33.5228787452803	Mutation	TMB	0.997	NS	0.998	NS	0.998	NS	0.997	NS
UPB1	UCS	0.983672041550317	1.53699151206224e-41	40.8133285308573	Underexpression	****	4.5e-19	18.3467874862247	Mutation	TMB	0.998	NS	0.998	NS	0.998	NS	0.997	NS
UPP1	BRCA	0.393582691002365	0.000222512224873867	3.6526461237868	Underexpression	****	4.3e-37	36.3665315444204	Mutation	MSI	0.0342	Risky	0.0174	Risky	0.996	NS	0.0835	NS
UPP1	BRCA	0.419399012040938	0	Inf	Underexpression	****	4.3e-37	36.3665315444204	Mutation	TMB	0.0342	Risky	0.0174	Risky	0.996	NS	0.0835	NS
UPP1	COAD	0.290656793258769	3.02240615736937e-23	22.5196471746589	Unchanged	ns	0.22	0.657577319177794	Mutation	MSI	0.847	NS	0.997	NS	0.5	NS	0.779	NS
UPP1	GBM	0.701668029398062	0.0167209592728066	1.77673881093193	Overexpression	****	1.8e-17	16.7447274948967	Mutation	TMB	0.648	NS	0.701	NS			0.881	NS
UPP1	HNSC	0.451794994132539	2.44914134694417e-33	32.6109861497767	Overexpression	****	1.8e-06	5.74472749489669	Mutation	TMB	0.992	NS	0.994	NS	0.997	NS	0.992	NS
UPP1	HNSC	0.436352144214504	4.85121931330339e-11	10.3141490914006	Overexpression	****	1.8e-06	5.74472749489669	Mutation	MSI	0.992	NS	0.994	NS	0.997	NS	0.992	NS
UPP1	LGG	0.676594169896272	1.41448751120777e-25	24.8494008826626	Underexpression	****	3.9e-74	73.4089353929735	Mutation	MSI	0.994	NS	0.994	NS			0.52	NS
UPP1	LGG	0.999084886026812	2.3419826304942e-22	21.6304163302323	Underexpression	****	3.9e-74	73.4089353929735	Mutation	TMB	0.994	NS	0.994	NS			0.52	NS
UPP1	PRAD	0.305147430206257	2.39212213914879e-67	66.6212166495147	Underexpression	****	1e-33	33	Mutation	MSI	0.999	NS	0.999	NS	0.997	NS	0.995	NS
UPP1	UCEC	0.240008802096658	4.84523977268368e-25	24.3146847264818	Unchanged	ns	0.1	1	Mutation	TMB	0.997	NS	0.998	NS	0.998	NS	0.996	NS
UPP2	BLCA	0.499759942171307	0	Inf	Underexpression	*	0.012	1.92081875395238	Mutation	TMB	0.917	NS	0.995	NS	0.998	NS	0.993	NS
UPP2	CHOL	0.995127489873413	3.6529340794899e-08	7.43735816495537	Underexpression	***	2e-04	3.69897000433602	Mutation	TMB	0.0658	NS	0.0472	Risky			0.142	NS
UPP2	COAD	0.519708777989326	1.05178677942703e-25	24.9780722924102	Unchanged	ns	0.95	0.0222763947111523	Mutation	TMB	0.997	NS	0.997	NS	0.998	NS	0.996	NS
UPP2	LGG	0.676594169896272	2.76014092978706e-67	66.5590687427658	Underexpression	****	5.9e-31	30.2291479883579	Mutation	MSI	0.994	NS	0.994	NS			0.52	NS
UPP2	LGG	0.999084886026812	1.26590104002576e-34	33.8976002433317	Underexpression	****	5.9e-31	30.2291479883579	Mutation	TMB	0.994	NS	0.994	NS			0.52	NS
UPP2	PAAD	0.999814084344044	5.35063130420739e-17	16.2715949739117	Overexpression	****	1.9e-19	18.7212463990472	Mutation	TMB	0.677	NS	0.55	NS	0.23	NS	0.755	NS
UPP2	PRAD	0.439553930064714	2.39284974604062e-07	6.62108457113757	Underexpression	****	7.7e-18	17.1135092748275	Mutation	MSI	0.999	NS	0.999	NS	0.998	NS	0.0154	Risky
UPP2	PRAD	0.99011586199549	8.38756866427121e-15	14.0763639114856	Underexpression	****	7.7e-18	17.1135092748275	Mutation	TMB	0.999	NS	0.999	NS	0.998	NS	0.0154	Risky
UPP2	PRAD	0.14379676123299	0.0260561128868817	1.58409037287872	Underexpression	****	7.7e-18	17.1135092748275	Mutation	Stemness	0.999	NS	0.999	NS	0.998	NS	0.0154	Risky
UPP2	READ	0.666112006155331	8.53651980393903e-11	10.0687191478117	Underexpression	**	0.0067	2.17392519729917	Mutation	TMB	0.998	NS	0.999	NS	0.999	NS	0.998	NS
UPP2	SKCM	0.388319538306273	7.34311384048361e-18	17.1341197388614	Underexpression	****	2.3e-05	4.63827216398241	Mutation	TMB	0.052	NS	0.0213	Risky			0.402	NS
UPP2	STAD	0.385187299842518	0	Inf	Overexpression	****	1.7e-09	8.76955107862173	Mutation	TMB	0.994	NS	0.995	NS	0.997	NS	0.634	NS
UPP2	STAD	0.33290071935884	1.81891834499826e-23	22.7401867968753	Overexpression	****	1.7e-09	8.76955107862173	Mutation	MSI	0.994	NS	0.995	NS	0.997	NS	0.634	NS
UPP2	UCEC	0.433133312321774	4.11763543561507e-287	286.385352107283	Unchanged	ns	0.29	0.537602002101044	Mutation	TMB	0.997	NS	0.997	NS	0.998	NS	0.997	NS
UQCR10	BRCA	0.547089109676167	2.98399994927095e-07	6.52520118858253	Overexpression	****	9.7e-97	96.0132282657338	Mutation	TMB	0.995	NS	0.997	NS	0.995	NS	0.995	NS
UQCR10	SKCM	0.125155556523378	5.07021202853204e-61	60.2949738787542	Overexpression	****	1.6e-73	72.7958800173441	Mutation	TMB	0.993	NS	0.994	NS			0.666	NS
UQCR10	UCEC	0.40435538453321	0.0353608043272369	1.45147786495682	Overexpression	****	4.3e-37	36.3665315444204	Mutation	TMB	0.997	NS	0.997	NS	0.998	NS	0.997	NS
UQCR11	LUAD	0.137944839507653	0.00768097224728421	2.11458380406926	Overexpression	****	8e-13	12.0969100130081	Mutation	MSI	0.992	NS	0.996	NS	0.0175	Risky	0.0024	Risky
UQCR11	LUAD	0.180948533072202	0.000227300562359641	3.64339948979466	Overexpression	****	8e-13	12.0969100130081	Mutation	TMB	0.992	NS	0.996	NS	0.0175	Risky	0.0024	Risky
UQCR11	LUSC	0.121382239832476	0.0363479295335409	1.43952032257022	Overexpression	****	2.7e-07	6.56863623584101	Mutation	TMB	0.39	NS	0.995	NS	0.997	NS	0.994	NS
UQCRB	CESC	0.466616621038363	0.00013213151329817	3.87899359102049	Unchanged	ns	0.079	1.10237290870956	Mutation	TMB	0.339	NS	0.258	NS	0.997	NS	0.449	NS
UQCRB	LUAD	0.248854165245526	2.63049745958023e-07	6.5799621132893	Overexpression	****	2.4e-10	9.61978875828839	Mutation	MSI	0.98	NS	0.699	NS			0.0215	Risky
UQCRB	LUAD	0.189664164137272	1.5974665301326e-08	7.79656823234389	Overexpression	****	2.4e-10	9.61978875828839	Mutation	TMB	0.98	NS	0.699	NS			0.0215	Risky
UQCRB	PAAD	0.999814084344044	2.57352214725942e-287	286.589472089939	Overexpression	****	2.7e-51	50.568636235841	Mutation	TMB	0.677	NS	0.55	NS	0.23	NS	0.755	NS
UQCRB	SARC	0.809144227785883	3.83523962274703e-53	52.4162074964906	Unchanged	ns	0.086	1.06550154875643	Mutation	TMB	0.996	NS	0.997	NS			0.212	NS
UQCRC1	GBM	0.701204353071695	0.0100309418258427	1.99865828825939	Overexpression	****	9.8e-59	58.0087739243075	Mutation	TMB	0.995	NS	0.995	NS			0.995	NS
UQCRC1	LGG	0.676594169896272	2.20811274382965e-67	66.6559787557739	Overexpression	****	2e-139	138.698970004336	Mutation	MSI	0.994	NS	0.994	NS			0.52	NS
UQCRC1	LGG	0.999084886026812	3.51104350073365e-22	21.4545637897282	Overexpression	****	2e-139	138.698970004336	Mutation	TMB	0.994	NS	0.994	NS			0.52	NS
UQCRC1	LUAD	0.18290759929533	0.00764283509003189	2.11674551111525	Overexpression	****	2.6e-39	38.5850266520292	Mutation	TMB	0.993	NS	0.996	NS	0.995	NS	0.994	NS
UQCRC1	STAD	0.439907100298548	2.93583925637261e-13	12.5322677266788	Overexpression	**	0.0022	2.65757731917779	Mutation	MSI	0.0824	NS	0.0112	Risky			0.0433	Risky
UQCRC1	STAD	0.164960000382899	0	Inf	Overexpression	**	0.0022	2.65757731917779	Mutation	TMB	0.0824	NS	0.0112	Risky			0.0433	Risky
UQCRC1	UCEC	0.261713510802261	0.000524185829758368	3.28051472345223	Overexpression	****	2.6e-27	26.5850266520292	Mutation	TMB	0.997	NS	0.997	NS	0.903	NS	0.462	NS
UQCRC2	CESC	0.196507371593926	0.0108393721113088	1.96499587430055	Unchanged	ns	0.16	0.795880017344075	Mutation	MSI	0.0217	Risky	0.0104	Risky	0.156	NS	0.0583	NS
UQCRC2	CESC	0.241835302942878	1.63402425617221e-29	28.7867415008981	Unchanged	ns	0.16	0.795880017344075	Mutation	TMB	0.0217	Risky	0.0104	Risky	0.156	NS	0.0583	NS
UQCRC2	GBM	0.995984191856924	1.20004149618744e-57	56.920803736241	Overexpression	****	7.8e-12	11.1079053973095	Mutation	TMB	0.994	NS	0.995	NS			0.994	NS
UQCRC2	KICH	0.992290308716537	9.37751766369029e-07	6.02791210913021	Overexpression	****	1.1e-05	4.95860731484177	Mutation	TMB	0.064	NS	0.0374	Risky			0.0241	Risky
UQCRC2	STAD	0.528721941906804	0.0385442304086034	1.41404062122478	Overexpression	****	3.9e-07	6.4089353929735	Mutation	TMB	0.993	NS	0.994	NS	0.997	NS	0.994	NS
UQCRC2	STAD	0.263094477316029	0.000153811032502683	3.8130125124982	Overexpression	****	3.9e-07	6.4089353929735	Mutation	MSI	0.993	NS	0.994	NS	0.997	NS	0.994	NS
UQCRC2	UCEC	0.400748558811156	9.74035208514978e-155	154.011425344366	Underexpression	****	1.6e-10	9.79588001734407	Mutation	TMB	0.998	NS	0.998	NS	0.998	NS	0.997	NS
UQCRFS1	CESC	0.234584988023869	0.000556137852172409	3.25481754471783	Overexpression	****	8e-05	4.09691001300806	Mutation	MSI	0.991	NS	0.623	NS	0.998	NS	0.794	NS
UQCRFS1	COAD	0.316756442033638	2.51253535965943e-06	5.59988781757268	Unchanged	ns	0.28	0.552841968657781	Mutation	TMB	0.996	NS	0.997	NS			0.996	NS
UQCRFS1	HNSC	0.315491775712378	8.62468978217744e-12	11.0642565169285	Underexpression	**	0.008	2.09691001300806	Mutation	TMB	0.643	NS	0.993	NS	0.997	NS	0.991	NS
UQCRFS1	PAAD	0.999814084344044	3.08822657671131e-287	286.510290843891	Overexpression	****	7.4e-50	49.130768280269	Mutation	TMB	0.677	NS	0.55	NS	0.23	NS	0.755	NS
UQCRFS1	STAD	0.326521912549786	3.54466750194665e-07	6.45042449640256	Overexpression	****	5.7e-18	17.2441251443275	Mutation	MSI	0.887	NS	0.994	NS	0.997	NS	0.993	NS
UQCRH	CESC	0.29157410683332	2.59915074157574e-06	5.58516853222038	Overexpression	****	4.6e-09	8.33724216831843	Mutation	MSI	0.996	NS	0.997	NS	0.998	NS	0.997	NS
UQCRH	COAD	0.400869847540254	1.2739130514448e-10	9.89486021294758	Overexpression	****	4.1e-55	54.3872161432803	Mutation	TMB	0.996	NS	0.997	NS			0.995	NS
UQCRH	LGG	0.676594169896272	1.10405637191482e-67	66.9570087514379	Overexpression	****	9.2e-05	4.03621217265444	Mutation	MSI	0.994	NS	0.994	NS			0.52	NS
UQCRH	LGG	0.999084886026812	0	Inf	Overexpression	****	9.2e-05	4.03621217265444	Mutation	TMB	0.994	NS	0.994	NS			0.52	NS
UQCRH	READ	0.445880565082477	8.07473116550039e-05	4.09287192785547	Overexpression	****	7.3e-24	23.1366771398795	Mutation	TMB	0.998	NS	0.999	NS			0.998	NS
UQCRQ	BLCA	0.219871751144875	5.03792157324481e-05	4.29774859757076	Overexpression	**	0.0061	2.21467016498923	Mutation	TMB	0.993	NS	0.995	NS	0.998	NS	0.993	NS
UQCRQ	CESC	0.228047209716773	0.000651699535211788	3.18595258874052	Overexpression	****	5.4e-08	7.26760624017703	Mutation	Stemness								
URAD	COAD	0.638974999722659	9.05404867087821e-30	29.0431571752442	Unchanged	ns	0.065	1.18708664335714	Mutation	TMB	0.996	NS	0.997	NS	0.998	NS	0.996	NS
URAD	HNSC	0.429876371112675	7.567998370773e-23	22.1210189701005	Unchanged	ns	0.14	0.853871964321762	Mutation	TMB	0.484	NS					0.993	NS
URAD	LGG	0.676594169896272	9.20046976595687e-68	67.0361899974855	Underexpression	****	2.2e-41	40.6575773191778	Mutation	MSI	0.994	NS	0.994	NS			0.52	NS
URAD	LGG	0.999084886026812	0	Inf	Underexpression	****	2.2e-41	40.6575773191778	Mutation	TMB	0.994	NS	0.994	NS			0.52	NS
URAD	SKCM	0.419926048782925	1.46966201507668e-20	19.8327825304656	Underexpression	**	0.0042	2.3767507096021	Mutation	TMB	0.725	NS	0.605	NS			0.642	NS
URAD	UCEC	0.234902410231372	0.00633203341986224	2.19845680163921	Unchanged	ns	0.13	0.886056647693163	Mutation	TMB	0.997	NS	0.997	NS	0.0115	Risky	0.707	NS
UROC1	CESC	0.20220837372724	0.00871656923435767	2.05965441595813	Underexpression	**	0.0042	2.3767507096021	Mutation	MSI	0.589	NS	0.997	NS	0.997	NS	0.996	NS
UROC1	CESC	0.272900115831927	2.57028668283226e-25	24.5900184339339	Underexpression	**	0.0042	2.3767507096021	Mutation	TMB	0.589	NS	0.997	NS	0.997	NS	0.996	NS
