genes	cancer_types	correlation	Correlation_p.adj	log10_correlation	Expression	Expression_p.sgnif	Expression_p.adj	log10_p.adj	Genotypic_var	Phenotypic_var	p.value_Cox_OS	Type_Cox_OS	p.value_Cox_DSS	Type_Cox_DSS	p.value_Cox_DFI	Type_Cox_DFI	p.value_Cox_PFI	Type_Cox_PFI
PLA2G2D	BRCA	-0.26529146601226	1.06698320650866e-13	12.9718424159814	Overexpression	****	5.6e-49	48.2518119729938	Methylation	Stemness	0.587	NS	0.731	NS	0.294	NS	0.978	NS
PLA2G2D	CESC	-0.206225518201649	0.0110442635683632	1.95686323758874	Overexpression	****	1.9e-05	4.72124639904717	Methylation	MSI	0.596	NS	0.472	NS	0.339	NS	0.126	NS
PLA2G2D	ESCA	-0.237627903701876	0.0225460868563423	1.64692882425917	Overexpression	****	2.2e-28	27.6575773191778	Methylation	Stemness	0.101	NS	0.0419	Risky	0.271	NS	0.0511	NS
PLA2G2D	HNSC	-0.261699304379928	2.38370239365195e-08	7.62274796741451	Overexpression	**	0.0042	2.3767507096021	Methylation	Stemness	0.905	NS	0.692	NS	0.476	NS	0.961	NS
PLA2G2D	LIHC	-0.427702165445847	4.21193148654063e-18	17.3755187018881	Overexpression	****	1.4e-17	16.8538719643218	Methylation	Stemness	0.663	NS	0.52	NS	0.139	NS	0.228	NS
PLA2G2D	LUAD	-0.321113541864865	0.0254279451656473	1.59468873377935	Overexpression	****	5.1e-77	76.2924298239021	Methylation	MSI	0.725	NS	0.16	NS	0.863	NS	0.326	NS
PLA2G2D	LUAD	-0.392711255193656	2.38266778041079e-17	16.6229365078812	Overexpression	****	5.1e-77	76.2924298239021	Methylation	Stemness	0.725	NS	0.16	NS	0.863	NS	0.326	NS
PLA2G2D	LUAD	-0.358380928982238	1.3506017355196e-13	12.8694726965482	Overexpression	****	5.1e-77	76.2924298239021	Methylation	TMB	0.725	NS	0.16	NS	0.863	NS	0.326	NS
PLA2G2D	LUSC	-0.354939766807543	2.48245258932176e-07	6.60511903704912	Overexpression	****	1.5e-66	65.8239087409443	Methylation	Stemness	0.221	NS	0.123	NS	0.48	NS	0.314	NS
PLA2G2D	PAAD	-0.288145004385791	0.00590991674272535	2.22841863729635	Overexpression	****	4.7e-55	54.3279021420643	Methylation	MSI	0.189	NS	0.596	NS	0.133	NS	0.0358	Risky
PLA2G2D	PCPG	-0.239283681409341	1.13027341641821e-10	9.94681648671272	Unchanged	ns	0.18	0.744727494896694	Methylation	MSI	0.541	NS	0.0684	NS	0.891	NS	0.152	NS
PLA2G2D	PRAD	-0.215415644274628	4.42081344246252e-05	4.35449781185698	Overexpression	****	6.8e-26	25.1674910872938	Methylation	TMB	0.326	NS	0.799	NS	0.122	NS	0.00965	Protective
PLA2G2D	SKCM	-0.217253051495966	6.41845220161888e-11	10.1925696886507	Overexpression	****	5.2e-175	174.283996656365	Methylation	Stemness	0.999	NS	0.743	NS			0.879	NS
PLA2G2D	STAD	-0.223649796637775	0.00319645885821242	2.49533088102092	Overexpression	****	2.3e-48	47.6382721639824	Methylation	MSI	0.35	NS	0.6	NS	0.677	NS	0.885	NS
PLA2G2D	STAD	-0.211859935205849	5.17766666157686e-05	4.28586591290032	Overexpression	****	2.3e-48	47.6382721639824	Methylation	Stemness	0.35	NS	0.6	NS	0.677	NS	0.885	NS
PLA2G2D	TGCT	-0.444166987191786	0.00131140102804785	2.88226448021249	Overexpression	****	4.2e-47	46.3767507096021	Methylation	Stemness	0.78	NS	0.609	NS	0.312	NS	0.194	NS
PLA2G2D	THYM	0.42396771867718	3.40444587863476e-05	4.46795356552356	Overexpression	****	1.5e-50	49.8239087409443	Methylation	Stemness	0.954	NS	0.939	NS			0.763	NS
PLA2G2D	UCEC	-0.3057955052418	0.00031080391409344	3.507513520571	Overexpression	****	5.1e-22	21.2924298239021	Methylation	Stemness	0.915	NS	0.964	NS	0.699	NS	0.862	NS
PLA2G2E	BLCA	-0.158690142684564	0.0209315652727616	1.67919829369166	Unchanged	ns	0.3	0.522878745280338	Methylation	Stemness	0.435	NS	0.0677	NS	0.232	NS	0.0836	NS
PLA2G2E	CESC	-0.25653764264161	0.00540442112058738	2.26725081745504	Unchanged	ns	0.59	0.229147988357856	Methylation	TMB	0.373	NS	0.452	NS	0.487	NS	0.23	NS
PLA2G2E	CESC	-0.178599277067332	7.56063936137262e-09	8.12144147706821	Unchanged	ns	0.59	0.229147988357856	Methylation	MSI	0.373	NS	0.452	NS	0.487	NS	0.23	NS
PLA2G2E	CESC	-0.19107441240112	0.0156017595325796	1.80682642009435	Unchanged	ns	0.59	0.229147988357856	Methylation	Stemness	0.373	NS	0.452	NS	0.487	NS	0.23	NS
PLA2G2E	COAD	-0.320092211995762	1.41353383013593e-06	5.84969379307079	Underexpression	****	1.3e-17	16.8860566476932	Methylation	Stemness	0.426	NS	0.519	NS	0.155	NS	0.591	NS
PLA2G2E	ESCA	-0.43416508252271	7.18704828037818e-07	6.1434494376768	Underexpression	****	1.4e-34	33.8538719643218	Methylation	Stemness	0.866	NS	0.54	NS	0.154	NS	0.757	NS
PLA2G2E	ESCA	-0.260089201295327	0.0126899347871598	1.89654060971376	Underexpression	****	1.4e-34	33.8538719643218	Methylation	MSI	0.866	NS	0.54	NS	0.154	NS	0.757	NS
PLA2G2E	ESCA	-0.282193908475821	0.0283255895211769	1.54782104269564	Underexpression	****	1.4e-34	33.8538719643218	Methylation	TMB	0.866	NS	0.54	NS	0.154	NS	0.757	NS
PLA2G2E	HNSC	-0.271541838134074	1.49532850456555e-08	7.82526338790958	Underexpression	****	3.1e-06	5.50863830616573	Methylation	Stemness	0.00997	Risky	0.0199	Risky	0.168	NS	0.0243	Risky
PLA2G2E	HNSC	-0.149883734415214	5.74895233217607e-07	6.24041129232093	Underexpression	****	3.1e-06	5.50863830616573	Methylation	MSI	0.00997	Risky	0.0199	Risky	0.168	NS	0.0243	Risky
PLA2G2E	KIRC	0.176771779351201	0.0103453861850552	1.98525329282734	Unchanged	ns	0.37	0.431798275933005	Methylation	MSI	0.912	NS	0.908	NS	0.793	NS	0.724	NS
PLA2G2E	KIRC	0.208323773829705	0.000246485876050546	3.60820796129162	Unchanged	ns	0.37	0.431798275933005	Methylation	Stemness	0.912	NS	0.908	NS	0.793	NS	0.724	NS
PLA2G2E	LGG	0.236037376421676	5.64933016385e-09	8.24800304304592	Unchanged	ns	0.17	0.769551078621726	Methylation	Stemness	1.2e-09	Protective	1.26e-09	Protective	0.633	NS	1.85e-11	Protective
PLA2G2E	LIHC	-0.367824246085323	0.0026980844461914	2.56894446165411	Underexpression	**	0.0013	2.88605664769316	Methylation	Stemness	0.815	NS	0.36	NS	0.138	NS	0.323	NS
PLA2G2E	LUAD	-0.293483853627748	0.0443224002377274	1.35337672883526	Unchanged	ns	0.066	1.18045606445813	Methylation	MSI	0.0258	Risky	0.122	NS	0.529	NS	0.505	NS
PLA2G2E	LUAD	-0.22492692764159	4.61008791798669e-05	4.33629079219552	Unchanged	ns	0.066	1.18045606445813	Methylation	TMB	0.0258	Risky	0.122	NS	0.529	NS	0.505	NS
PLA2G2E	LUAD	-0.236902239194188	1.39509765402047e-06	5.85539539158905	Unchanged	ns	0.066	1.18045606445813	Methylation	Stemness	0.0258	Risky	0.122	NS	0.529	NS	0.505	NS
PLA2G2E	LUSC	-0.224232518443738	0.000410530620659399	3.38665444417804	Unchanged	ns	0.091	1.04095860767891	Methylation	Stemness	0.453	NS	0.135	NS	0.996	NS	0.372	NS
PLA2G2E	PAAD	-0.412007973599037	0.0307568480400638	1.51205817306262	Underexpression	**	0.001	3	Methylation	MSI	0.171	NS	0.108	NS	0.3	NS	0.021	Risky
PLA2G2E	PCPG	-0.258331974564142	0.00681519270034274	2.16652185993021	Unchanged	ns	0.88	0.0555173278498314	Methylation	MSI	0.799	NS	0.163	NS	0.293	NS	0.0216	Risky
PLA2G2E	PCPG	-0.233069191604312	4.96447822829435e-13	12.3041263895614	Unchanged	ns	0.88	0.0555173278498314	Methylation	Stemness	0.799	NS	0.163	NS	0.293	NS	0.0216	Risky
PLA2G2E	SKCM	-0.196040531287266	4.78509256831186e-06	5.32010965631594	Underexpression	****	2.9e-13	12.537602002101	Methylation	Stemness	0.838	NS	0.567	NS			0.389	NS
PLA2G2E	STAD	-0.283156938909547	0.000315630385177833	3.50082119468993	Underexpression	****	3.5e-15	14.4559319556497	Methylation	Stemness	0.87	NS	0.84	NS	0.43	NS	0.935	NS
PLA2G2E	TGCT	-0.348266958948745	0.0261527886631399	1.58248199565171	Underexpression	****	3.5e-22	21.4559319556497	Methylation	Stemness	0.579	NS	0.7	NS	0.309	NS	0.284	NS
PLA2G2E	THCA	0.223124994593656	5.23179402890345e-08	7.28134936213629	Overexpression	****	3.6e-78	77.4436974992327	Methylation	Stemness	0.00328	Risky	0.0133	Risky	0.805	NS	0.797	NS
PLA2G2E	THYM	0.513284346604338	2.67818036032785e-06	5.57216017905756	Underexpression	***	0.00012	3.92081875395238	Methylation	Stemness	0.0672	NS	0.69	NS			0.694	NS
PLA2G2F	ACC	0.419965457047853	0.000370973366419197	3.43065726890889	Unchanged	ns	0.074	1.13076828026902	Methylation	Stemness	0.948	NS	0.994	NS	0.815	NS	0.64	NS
PLA2G2F	BLCA	-0.298966096172647	0.0033372960959807	2.47660525958861	Overexpression	*	0.015	1.82390874094432	Methylation	Stemness	0.0511	NS	0.18	NS	0.83	NS	0.213	NS
PLA2G2F	CESC	-0.184974305804058	0.00257906598326011	2.58853754665648	Overexpression	****	1.8e-05	4.74472749489669	Methylation	MSI	0.241	NS	0.293	NS	0.144	NS	0.0525	NS
PLA2G2F	CESC	-0.244950972364985	1.13256510957765e-08	7.94593682161757	Overexpression	****	1.8e-05	4.74472749489669	Methylation	Stemness	0.241	NS	0.293	NS	0.144	NS	0.0525	NS
PLA2G2F	COAD	-0.20368609089636	0.00841542504816938	2.07492394369141	Unchanged	ns	0.12	0.920818753952375	Methylation	Stemness	0.111	NS	0.139	NS	0.618	NS	0.283	NS
PLA2G2F	DLBC	-0.451599329783492	4.00889453020756e-06	5.39697536942955	Overexpression	****	2.1e-07	6.67778070526608	Methylation	TMB	0.484	NS	0.686	NS	0.338	NS	0.291	NS
PLA2G2F	ESCA	-0.348496538955063	0.000352131822405186	3.45329472565268	Overexpression	****	1.5e-49	48.8239087409443	Methylation	Stemness	0.447	NS	0.19	NS	0.0287	Risky	0.12	NS
PLA2G2F	HNSC	-0.191919010183785	0.0129197303232642	1.88874655138278	Overexpression	****	8.7e-07	6.06048074738138	Methylation	MSI	0.148	NS	0.162	NS	0.337	NS	0.177	NS
PLA2G2F	HNSC	-0.163876496104787	0.00779160268552751	2.10837320139155	Overexpression	****	8.7e-07	6.06048074738138	Methylation	TMB	0.148	NS	0.162	NS	0.337	NS	0.177	NS
PLA2G2F	HNSC	-0.316785106429001	0.00916610870652509	2.03781499649511	Overexpression	****	8.7e-07	6.06048074738138	Methylation	Stemness	0.148	NS	0.162	NS	0.337	NS	0.177	NS
PLA2G2F	LIHC	-0.367387706242895	2.47917057442691e-05	4.60569359143151	Unchanged	ns	0.89	0.0506099933550872	Methylation	Stemness	0.956	NS	0.705	NS	0.315	NS	0.578	NS
PLA2G2F	LUAD	-0.182398033751917	0.000282215002507726	3.54941990293768	Overexpression	****	1.6e-38	37.7958800173441	Methylation	MSI	0.892	NS	0.574	NS	0.789	NS	0.599	NS
PLA2G2F	LUAD	-0.245999092792717	0.0446725858278976	1.34995890809937	Overexpression	****	1.6e-38	37.7958800173441	Methylation	TMB	0.892	NS	0.574	NS	0.789	NS	0.599	NS
PLA2G2F	LUAD	-0.292280940661245	2.02107172585194e-12	11.6944182735263	Overexpression	****	1.6e-38	37.7958800173441	Methylation	Stemness	0.892	NS	0.574	NS	0.789	NS	0.599	NS
PLA2G2F	LUSC	-0.33570451487348	4.99553617010837e-35	34.3014178921782	Overexpression	****	4.5e-36	35.3467874862247	Methylation	Stemness	0.276	NS	0.222	NS	0.676	NS	0.223	NS
PLA2G2F	PCPG	-0.254963303805192	0.0230338492452135	1.63763347991391	Unchanged	ns	0.59	0.229147988357856	Methylation	MSI	0.5	NS	0.353	NS	0.613	NS	0.0859	NS
PLA2G2F	PRAD	0.511953309112972	1.35562604494455e-05	4.86786009587845	Underexpression	***	0.00088	3.05551732784983	Methylation	Stemness	0.242	NS	0.63	NS	0.332	NS	0.55	NS
PLA2G2F	SKCM	-0.229324014623239	5.19762811250371e-13	12.28419479726	Underexpression	****	1.2e-90	89.9208187539524	Methylation	Stemness	0.613	NS	0.975	NS			0.945	NS
PLA2G2F	STAD	-0.18567836143435	2.74852496798234e-09	8.56090031348897	Overexpression	****	1.1e-15	14.9586073148418	Methylation	Stemness	0.184	NS	0.386	NS	0.55	NS	0.0644	NS
PLA2G2F	TGCT	-0.370996141039451	1.0784778502048e-09	8.9671887700168	Underexpression	****	2.3e-38	37.6382721639824	Methylation	Stemness	0.542	NS	0.599	NS	0.246	NS	0.232	NS
PLA2G2F	THYM	0.364434404313338	5.86939647174298e-05	4.23140655334644	Unchanged	ns	0.9	0.0457574905606751	Methylation	Stemness	0.452	NS	0.68	NS			0.748	NS
PLA2G2F	UCEC	-0.301982731632428	0.000872679473182558	3.0591452392142	Overexpression	****	2.3e-05	4.63827216398241	Methylation	Stemness	0.569	NS	0.608	NS	0.342	NS	0.822	NS
PLA2G3	BRCA	0.107608778536396	0.0429045635916882	1.36749651114212	Unchanged	ns	0.32	0.494850021680094	Methylation	Stemness	0.286	NS	0.481	NS	0.0114	Protective	0.00351	Protective
PLA2G3	CESC	-0.206594861561413	0.00767927063964696	2.11468002635112	Overexpression	**	0.0063	2.20065945054642	Methylation	Stemness	0.0766	NS	0.0364	Risky	0.608	NS	0.118	NS
PLA2G3	COAD	-0.207992460092819	6.44585165419429e-10	9.19071969362762	Overexpression	****	6.9e-28	27.1611509092627	Methylation	MSI	0.429	NS	0.473	NS	0.649	NS	0.989	NS
PLA2G3	ESCA	-0.228000479962812	0.0429045635916882	1.36749651114212	Unchanged	ns	0.086	1.06550154875643	Methylation	Stemness	0.125	NS	0.0315	Risky	0.0874	NS	0.0232	Risky
PLA2G3	HNSC	-0.136391095850599	0.00861703273909304	2.06464225701608	Underexpression	**	0.006	2.22184874961636	Methylation	MSI	0.064	NS	0.0417	Risky	0.101	NS	0.0534	NS
PLA2G3	HNSC	-0.24341474157257	3.64363910152916e-07	6.4384646459626	Underexpression	**	0.006	2.22184874961636	Methylation	Stemness	0.064	NS	0.0417	Risky	0.101	NS	0.0534	NS
PLA2G3	KIRC	0.229964646515744	0.0131390192722732	1.88143705034211	Underexpression	****	1.7e-61	60.7695510786217	Methylation	TMB	0.389	NS	0.69	NS	0.799	NS	0.733	NS
PLA2G3	KIRP	0.228142623170029	1.94516375313812e-05	4.71104383182377	Underexpression	****	7e-41	40.1549019599857	Methylation	TMB	0.601	NS	0.752	NS	0.63	NS	0.616	NS
PLA2G3	LGG	0.393187809304068	3.33695556881063e-19	18.4766495758891	Underexpression	****	3.8e-80	79.4202164033832	Methylation	Stemness	2.53e-19	Protective	4.09e-20	Protective	0.0139	Protective	4.76e-24	Protective
PLA2G3	LIHC	-0.295891471617218	3.22880326576048e-08	7.4909584161775	Unchanged	ns	0.17	0.769551078621726	Methylation	Stemness	0.674	NS	0.291	NS	0.041	Protective	0.172	NS
PLA2G3	PCPG	-0.263642626704567	0.0467112595501428	1.33057842198001	Unchanged	ns	0.95	0.0222763947111523	Methylation	MSI	0.303	NS	0.0592	NS	0.923	NS	0.0237	Risky
PLA2G3	PRAD	0.589324514422026	0.0271309906492158	1.56653434830869	Underexpression	****	6.3e-28	27.2006594505464	Methylation	Stemness	0.292	NS	0.229	NS	0.478	NS	0.591	NS
PLA2G3	SKCM	-0.151246929584913	4.46694094200672e-49	48.3499897893527	Underexpression	****	6e-94	93.2218487496164	Methylation	Stemness	0.494	NS	0.379	NS			0.149	NS
PLA2G3	STAD	-0.416552289863819	0.0415960832419144	1.38094756135659	Unchanged	ns	0.19	0.721246399047171	Methylation	MSI	0.649	NS	0.632	NS	0.585	NS	0.539	NS
PLA2G3	STAD	-0.256517739486992	0.00466563301656323	2.3310894243827	Unchanged	ns	0.19	0.721246399047171	Methylation	TMB	0.649	NS	0.632	NS	0.585	NS	0.539	NS
PLA2G3	THCA	0.209254169039745	1.81793676212053e-05	4.74042122801161	Underexpression	****	8.8e-27	26.0555173278498	Methylation	Stemness	0.0163	Risky	0.0126	Risky	0.463	NS	0.68	NS
PLA2G3	THYM	-0.31859592699828	0.00526525015384184	2.27858099050844	Overexpression	****	1e-13	13	Methylation	TMB	0.00839	Protective	0.0108	Protective			0.278	NS
PLA2G4A	CESC	-0.345355317077163	0.018678599543525	1.72865568877613	Underexpression	**	0.0073	2.13667713987954	Methylation	TMB	0.946	NS	0.895	NS	0.353	NS	0.871	NS
PLA2G4A	COAD	0.314059336722154	1.34283161115156e-10	9.87197844372199	Underexpression	****	2.5e-25	24.602059991328	Methylation	MSI	0.8	NS	0.799	NS	0.605	NS	0.952	NS
PLA2G4A	COAD	0.244415390029056	0.00218249227472467	2.66104728487343	Underexpression	****	2.5e-25	24.602059991328	Methylation	TMB	0.8	NS	0.799	NS	0.605	NS	0.952	NS
PLA2G4A	COAD	-0.266948315702219	1.4771050288263e-07	6.83058862329468	Underexpression	****	2.5e-25	24.602059991328	Methylation	Stemness	0.8	NS	0.799	NS	0.605	NS	0.952	NS
PLA2G4A	GBM	-0.609973238593721	0.00018962766232797	3.72209830876959	Overexpression	****	1.1e-85	84.9586073148418	Methylation	TMB	0.0999	NS	0.0924	NS			0.00967	Risky
PLA2G4A	GBM	-0.495790333056104	2.20665252664122e-08	7.65626604818995	Overexpression	****	1.1e-85	84.9586073148418	Methylation	Stemness	0.0999	NS	0.0924	NS			0.00967	Risky
PLA2G4A	KIRP	-0.245851788184597	0.000731028783433056	3.13606552285056	Underexpression	****	7.7e-09	8.11350927482752	Methylation	Stemness	0.00759	Protective	0.000169	Protective	0.0319	Protective	0.000227	Protective
PLA2G4A	LGG	-0.242800208665639	0.000104560273337796	3.98063329010864	Overexpression	****	3e-119	118.52287874528	Methylation	Stemness	0.194	NS	0.227	NS	0.152	NS	0.153	NS
PLA2G4A	LGG	-0.149198889479477	2.7681915881167e-06	5.55780385540659	Overexpression	****	3e-119	118.52287874528	Methylation	MSI	0.194	NS	0.227	NS	0.152	NS	0.153	NS
PLA2G4A	LIHC	-0.466838163684719	0.00064206276283041	3.19242251676193	Underexpression	****	5.9e-11	10.2291479883579	Methylation	Stemness	0.896	NS	0.633	NS	0.0775	NS	0.31	NS
PLA2G4A	LIHC	-0.188311658040519	5.95675221775431e-06	5.2249904648164	Underexpression	****	5.9e-11	10.2291479883579	Methylation	TMB	0.896	NS	0.633	NS	0.0775	NS	0.31	NS
PLA2G4A	LUAD	-0.154889372517711	0.00053805502605474	3.26917330743786	Overexpression	****	5.2e-29	28.2839966563652	Methylation	Stemness	0.563	NS	0.772	NS	0.123	NS	0.977	NS
PLA2G4A	LUSC	-0.178116495575043	0.0146810347651851	1.83324333290957	Unchanged	ns	0.62	0.207608310501746	Methylation	Stemness	0.521	NS	0.224	NS	0.53	NS	0.911	NS
PLA2G4A	PAAD	-0.497650493234892	6.50325615547263e-05	4.1868691393156	Overexpression	****	3.4e-46	45.4685210829577	Methylation	MSI	0.00803	Risky	0.0271	Risky	0.0172	Risky	0.00196	Risky
PLA2G4A	PCPG	-0.384572592795933	0.0129976361594427	1.88613562432832	Underexpression	*	0.02	1.69897000433602	Methylation	MSI	0.935	NS	0.383	NS	0.832	NS	0.119	NS
PLA2G4A	PCPG	-0.414514514940354	5.76953939828206e-07	6.23885885664826	Underexpression	*	0.02	1.69897000433602	Methylation	Stemness	0.935	NS	0.383	NS	0.832	NS	0.119	NS
PLA2G4A	PRAD	-0.264529370559208	0.0123327873274926	1.90893875761803	Underexpression	****	5.4e-27	26.267606240177	Methylation	Stemness	0.948	NS	0.813	NS	0.193	NS	0.434	NS
PLA2G4A	SARC	-0.227602917320203	2.82139396318231e-05	4.54953626723344	Unchanged	ns	0.36	0.443697499232713	Methylation	Stemness	0.168	NS	0.456	NS	0.146	NS	0.621	NS
PLA2G4A	SARC	-0.248842868834447	0.00223462696840721	2.65079496429203	Unchanged	ns	0.36	0.443697499232713	Methylation	TMB	0.168	NS	0.456	NS	0.146	NS	0.621	NS
PLA2G4A	TGCT	-0.329595581528714	5.21301037431141e-22	21.282911410791	Underexpression	****	1.9e-24	23.7212463990472	Methylation	Stemness	0.923	NS	0.968	NS	0.344	NS	0.319	NS
PLA2G4A	THCA	-0.211676546636215	8.12538263586402e-08	7.09015617832059	Underexpression	****	1e-54	54	Methylation	Stemness	0.785	NS	0.648	NS	0.982	NS	0.492	NS
PLA2G4A	THYM	0.508439985456038	0.00514378199158771	2.2887174463546	Underexpression	****	1.4e-10	9.85387196432176	Methylation	Stemness	0.956	NS	0.303	NS			0.885	NS
PLA2G4A	UCEC	-0.339660399344762	1.2915247222707e-05	4.88889727617825	Underexpression	**	0.0061	2.21467016498923	Methylation	Stemness	0.393	NS	0.686	NS	0.319	NS	0.145	NS
PLA2G4B	BLCA	-0.244255952163546	0.0364380471421715	1.4384449066196	Unchanged	ns	0.43	0.366531544420413	Methylation	MSI	0.063	NS	0.36	NS	0.214	NS	0.497	NS
PLA2G4B	BLCA	-0.366878745982768	2.45384792243793e-13	12.6101523562352	Unchanged	ns	0.43	0.366531544420413	Methylation	Stemness	0.063	NS	0.36	NS	0.214	NS	0.497	NS
PLA2G4B	BRCA	-0.243698280020486	1.51696584627033e-11	10.8190241970269	Underexpression	****	3.2e-72	71.4948500216801	Methylation	Stemness	0.0971	NS	0.696	NS	0.14	NS	0.339	NS
PLA2G4B	BRCA	-0.11756806167923	0.0167646658624851	1.77560509809708	Underexpression	****	3.2e-72	71.4948500216801	Methylation	MSI	0.0971	NS	0.696	NS	0.14	NS	0.339	NS
PLA2G4B	CESC	-0.30533052410621	1.10853036289287e-06	5.95525240696425	Underexpression	**	0.0048	2.31875876262441	Methylation	Stemness	0.766	NS	0.957	NS	0.833	NS	0.533	NS
PLA2G4B	COAD	-0.479001614325141	0.0187865529755045	1.7261528985077	Underexpression	****	3.1e-57	56.5086383061657	Methylation	Stemness	0.783	NS	0.286	NS	0.301	NS	0.881	NS
PLA2G4B	DLBC	-0.530642321973436	4.99772479107745e-05	4.30122766277684	Underexpression	****	2.3e-09	8.63827216398241	Methylation	TMB	0.409	NS	0.967	NS	0.522	NS	0.701	NS
PLA2G4B	ESCA	-0.522796988534895	1.55493053794472e-16	15.8082890070623	Underexpression	****	1.7e-24	23.7695510786217	Methylation	Stemness	0.527	NS	0.4	NS	0.437	NS	0.138	NS
PLA2G4B	GBM	-0.441767757031169	0.00398722228145406	2.39932955241937	Underexpression	****	1.3e-50	49.8860566476932	Methylation	TMB	0.645	NS	0.587	NS			0.416	NS
PLA2G4B	HNSC	-0.305422322561126	4.21259176271501e-13	12.3754506257985	Underexpression	**	0.0016	2.79588001734407	Methylation	Stemness	0.39	NS	0.694	NS	0.0911	NS	0.753	NS
PLA2G4B	KIRP	-0.187580251733793	0.00094445652727183	3.02481802757853	Underexpression	**	0.0091	2.04095860767891	Methylation	Stemness	0.0698	NS	0.0269	Protective	0.182	NS	0.0189	Protective
PLA2G4B	LGG	0.223254671499841	1.51696584627033e-11	10.8190241970269	Underexpression	****	1.6e-85	84.7958800173441	Methylation	Stemness	2.44e-13	Protective	2e-14	Protective	0.496	NS	1.49e-15	Protective
PLA2G4B	LIHC	-0.315141339214013	0.0204922003439758	1.68841140685299	Underexpression	****	1.6e-14	13.7958800173441	Methylation	Stemness	0.58	NS	0.213	NS	0.00402	Protective	0.0322	Protective
PLA2G4B	LUAD	-0.177974821904856	0.00344063825024633	2.4633609868329	Underexpression	****	8.8e-88	87.0555173278498	Methylation	MSI	0.0873	NS	0.241	NS	0.203	NS	0.265	NS
PLA2G4B	LUSC	-0.346399814830596	0.00956249262630843	2.0194288867251	Underexpression	****	2.5e-43	42.602059991328	Methylation	Stemness	0.842	NS	0.949	NS	0.884	NS	0.523	NS
PLA2G4B	LUSC	-0.344424414308535	4.81055072330341e-08	7.31780520171339	Underexpression	****	2.5e-43	42.602059991328	Methylation	MSI	0.842	NS	0.949	NS	0.884	NS	0.523	NS
PLA2G4B	PAAD	-0.355908720243975	5.50623715083394e-06	5.25914508769739	Underexpression	****	1.9e-25	24.7212463990472	Methylation	Stemness	0.196	NS	0.36	NS	0.0477	Protective	0.0607	NS
PLA2G4B	PCPG	-0.252962316438175	1.74922114785087e-09	8.75715528073296	Unchanged	ns	0.16	0.795880017344075	Methylation	Stemness	0.224	NS	0.0128	Risky	0.65	NS	0.00726	Risky
PLA2G4B	PRAD	-0.249379981936668	1.56121367375832e-07	6.80653765364253	Underexpression	****	4.8e-23	22.3187587626244	Methylation	Stemness	0.317	NS	0.712	NS	0.71	NS	0.92	NS
PLA2G4B	READ	-0.340235637865234	9.79445046795536e-07	6.00901992571617	Underexpression	****	2e-37	36.698970004336	Methylation	Stemness	0.983	NS	0.612	NS	0.363	NS	0.743	NS
PLA2G4B	STAD	-0.442668395466327	2.84322994629415e-05	4.54618801531191	Underexpression	****	1.4e-41	40.8538719643218	Methylation	MSI	0.286	NS	0.344	NS	0.144	NS	0.274	NS
